ID,SoundID[0],SoundID[1],SoundID[2],SoundID[3]
33,5916,5917,5918,0
34,5913,5914,5915,0
35,5919,5920,5921,0
36,5907,5908,5909,0
37,5910,5911,5912,0
38,5904,5905,5906,0
39,5934,5935,5936,0
40,5931,5932,5933,0
41,5937,5938,5939,0
42,5922,5923,5924,0
43,5928,5929,5930,0
44,5925,5926,5927,0
45,5983,5984,5985,0
46,5980,5981,5982,0
47,5986,5987,5988,0
48,5971,5972,5973,0
49,5974,5975,5976,0
50,5977,5978,5979,0
51,6001,6002,6003,0
52,6005,6006,6007,0
53,5998,5999,6000,0
54,5992,5993,5994,0
55,5995,5996,5997,0
56,6030,6031,6032,0
57,6027,6028,6029,0
58,6033,6034,6035,0
59,5989,5990,5991,0
60,6018,6019,6020,0
61,6024,6025,6026,0
62,6021,6022,6023,0
63,5967,5969,5970,0
64,5958,5959,5960,0
65,5961,5962,5963,0
66,5964,5965,5966,0
67,6014,6015,6016,0
68,6011,6012,6013,0
69,6008,6009,6010,0
70,6055,6056,6057,0
71,6058,6059,6060,0
72,6061,6063,6064,0
73,5952,5953,5954,0
74,5949,5950,5951,0
75,5955,5956,5957,0
76,5943,5944,5945,0
77,5946,5947,5948,0
78,5940,5941,5942,0
79,6052,6053,6054,0
80,6046,6047,6048,0
81,6049,6050,6051,0
82,6042,6043,6044,0
83,6036,6037,6038,0
84,6039,6040,6041,0
85,6434,6435,6436,0
86,6483,0,0,0
87,6484,0,0,0
88,6486,0,0,0
89,6496,0,0,0
90,6516,0,0,0
91,6517,0,0,0
92,6518,0,0,0
93,6531,0,0,0
94,6530,0,0,0
95,6617,5917,5918,0
96,6618,5914,5915,0
97,6619,5920,5921,0
98,6620,5908,5909,0
99,6621,5911,5912,0
100,6622,5905,5906,0
101,6623,5935,5936,0
102,6624,5932,5933,0
103,6625,5938,5939,0
104,6626,5923,5924,0
105,6627,5929,5930,0
106,6628,5926,5927,0
107,6629,5969,5970,0
108,6630,5959,5960,0
109,6631,5962,5963,0
110,6632,5965,5966,0
111,6633,5984,5985,0
112,6634,5981,5982,0
113,6635,5987,5988,0
114,6636,5972,5973,0
115,6637,5975,5976,0
116,6638,5978,5979,0
117,6639,6002,6003,0
118,6640,6006,6007,0
119,6641,5999,6000,0
120,6642,5993,5994,0
121,6643,5990,5991,0
122,6644,5996,5997,0
123,6645,6031,6032,0
124,6646,6028,6029,0
125,6647,6034,6035,0
126,6648,6019,6020,0
127,6649,6025,6026,0
128,6650,6022,6023,0
129,6651,6056,6057,0
130,6652,6059,6060,0
131,6653,6063,6064,0
132,6654,6015,6016,0
133,6655,6012,6013,0
134,6656,6009,6010,0
135,6657,5953,5954,0
136,6658,5950,5951,0
137,6659,5956,5957,0
138,6660,5944,5945,0
139,6661,5947,5948,0
140,6662,5941,5942,0
141,6663,6053,6054,0
142,6664,6047,6048,0
143,6665,6050,6051,0
144,6666,6043,6044,0
145,6667,6037,6038,0
146,6668,6040,6041,0
147,6702,0,0,0
148,6994,0,0,0
149,7019,7020,7021,0
150,7018,7020,7021,0
151,7014,0,7017,0
152,7016,0,7017,0
153,7064,7066,7067,0
154,7065,7066,7067,0
155,7060,7062,7063,0
156,7061,7062,7063,0
157,7072,7074,7075,0
158,7073,7074,7075,0
159,7068,7070,7071,0
160,7069,7070,7071,0
161,7094,0,7095,0
162,7121,0,0,0
163,7142,0,0,0
164,7155,0,0,0
165,7194,0,7195,0
166,7214,0,0,0
167,7216,0,0,0
168,7215,0,0,0
169,6994,0,0,0
170,7218,0,0,0
171,7219,0,0,0
172,7220,0,0,0
173,7221,0,0,0
174,7222,0,0,0
175,7223,0,0,0
176,7224,0,0,0
177,7225,0,0,0
178,7226,0,0,0
179,7227,0,0,0
180,7228,0,0,0
181,7254,0,0,0
182,7516,0,0,0
183,8353,0,0,0
184,8354,0,0,0
185,8355,0,0,0
186,8352,0,0,0
187,8356,0,0,0
188,8475,8475,8475,0
195,9738,9737,9739,0
306,14955,14955,14955,0
476,23654,0,23654,0
484,23747,0,23747,0
485,23654,0,23654,0
512,24107,0,0,0
2918,248175,248176,248177,0
3219,289208,289210,289209,0
3220,289212,289211,289213,0
3729,11799,11799,11799,0
3730,338821,338821,338821,0
3736,18822,18820,18824,0
3740,344252,344252,344253,0
3741,344314,344314,344314,0
3742,344316,344316,344316,0
3743,344317,344317,344317,0
3744,344318,344318,344318,0
3745,344319,344319,344319,0
3746,344320,344320,344320,0
3747,344323,344323,344323,0
3760,347734,347734,347732,0
3761,347736,347736,347742,0
3763,347835,347836,0,0
3764,347830,347833,0,0
3765,347902,347902,347902,0
3773,353056,353058,353059,0
3774,353064,353063,353059,0
3775,353076,353078,353079,0
3776,353070,353072,353079,0
3796,357664,0,357664,0
3813,366495,366495,366495,0
3814,367592,367592,367592,0
3815,367966,0,0,0
3816,367967,0,0,0
3818,368692,368692,368694,0
3820,368869,368870,0,0
3821,369274,369274,369275,0
3822,369292,369292,369293,0
