ID,Name_lang,InstanceType,OrderIndex,OldEnumValue,FallbackDifficultyID,MinPlayers,MaxPlayers,Flags,ItemContext,ToggleDifficultyID,GroupSizeHealthCurveID,GroupSizeDmgCurveID,GroupSizeSpellPointsCurveID
1,Normal,1,1,0,0,5,5,6,1,0,0,0,0
2,Heroic,1,3,1,1,5,5,5,2,0,0,0,0
3,10 Player,2,1,0,0,10,10,6,0,5,0,0,0
4,25 Player,2,3,1,0,25,25,6,0,6,0,0,0
5,10 Player (Heroic),2,2,2,3,10,10,5,0,3,0,0,0
6,25 Player (Heroic),2,4,3,4,25,25,5,0,4,0,0,0
9,40 Player,2,7,-1,0,40,40,0,0,0,0,0,0
148,20 Player,2,6,-1,0,20,20,0,0,0,0,0,0
173,Normal,1,1,0,1,5,5,0,1,0,0,0,0
174,Heroic,1,3,1,2,5,5,1,2,0,0,0,0
175,10 Player,2,1,0,3,10,10,0,0,5,0,0,0
176,25 Player,2,3,1,4,25,25,0,0,6,0,0,0
193,10 Player (Heroic),2,2,2,5,10,10,1,0,5,0,0,0
194,25 Player (Heroic),2,4,3,6,25,25,1,0,4,0,0,0
