ID,FlowDirection,FlowSpeed,LiquidTypeID,Fishable,Reflection
5921,0,0,5,1,0
5922,0,0,1288,1,0
5923,0,0,1288,1,0
5924,0,0,1240,1,0
5925,0,0,1240,1,0
5926,0,0,1240,1,0
5927,0,0,1240,1,0
5928,0,0,5,1,0
5929,0,0,1288,1,0
5930,0,0,1240,1,0
5931,0,0,1240,1,0
5932,0,0,1240,1,0
5933,0,0,1240,1,0
5934,0,0,1240,1,0
5935,0,0,1240,1,0
5936,0,0,1240,1,0
5937,0,0,1240,1,0
5938,0,0,5,1,0
5939,0,0,1288,1,0
5940,0,0,1240,1,0
5941,0,0,7,1,0
5942,0,0,7,1,0
5943,0,0,7,1,0
5944,0,0,7,1,0
5945,0,0,7,1,0
5946,0,0,1240,1,0
5948,0,0,1240,1,0
5949,0,0,1319,1,0
5950,0,0,1319,1,0
5953,0,0,1240,1,0
5954,0,0,1240,1,0
5955,0,0,1297,1,0
5956,0,0,5,1,0
5961,0,0,1240,1,0
5962,0,0,1240,1,0
5964,0,0,5,1,0
5966,0,0,1240,1,0
5967,0,0,1240,1,0
5971,0,0,1240,1,0
5972,0,0,1240,1,0
5973,0,0,1240,1,0
5974,0,0,1240,1,0
5975,0,0,1240,1,0
5976,0,0,1288,1,0
5977,0,0,5,1,0
5979,0,0,1325,1,0
5980,0,0,1240,1,0
5982,0,0,5,0,0
5983,0,0,1288,1,0
5984,0,0,5,1,0
5985,0,0,1288,1,0
5986,0,0,1240,1,0
5987,0,0,1325,1,0
5988,0,0,1325,1,0
5989,0,0,1325,1,0
5990,0,0,1325,1,0
5991,0,0,1288,1,0
5992,0,0,1288,1,0
5993,0,0,5,1,0
5994,0,0,1288,1,0
5995,0,0,1288,1,0
5996,0,0,1288,1,0
5997,0,0,1288,1,0
5998,0,0,1288,1,0
5999,0,0,1288,1,0
6000,0,0,1288,1,0
6001,0,0,1240,1,0
6002,0,0,1288,1,0
6003,0,0,1288,1,0
6004,0,0,1288,1,0
6005,0,0,1288,1,0
6006,0,0,1240,1,0
6007,0,0,1297,1,0
6008,0,0,1297,1,0
6009,0,0,1297,1,0
6010,0,0,1297,1,0
6012,0,0,7,1,0
6013,0,0,7,1,0
6014,0,0,5,1,0
6015,0,0,7,1,0
6016,0,0,7,1,0
6017,0,0,1240,1,0
6018,0,0,1240,1,0
6019,0,0,5,1,0
6021,0,0,1240,1,0
6022,0,0,1240,1,0
6024,0,0,5,1,0
6025,0,0,1297,1,0
6026,0,0,1297,1,0
6027,0,0,1297,1,0
6028,0,0,1297,1,0
6029,0,0,1297,1,0
6030,0,0,1297,1,0
6031,0,0,1297,1,0
6032,0,0,1297,1,0
6033,0,0,1297,1,0
6034,0,0,1297,1,0
6035,0,0,1297,1,0
6036,0,0,1297,1,0
6037,0,0,1297,1,0
6038,0,0,1297,1,0
6039,0,0,1297,1,0
6040,0,0,1297,1,0
6041,0,0,1297,1,0
6042,0,0,1297,1,0
6043,0,0,1297,1,0
6044,0,0,1297,1,0
6045,0,0,1297,1,0
6046,0,0,1297,1,0
6047,0,0,1297,1,0
6048,0,0,1297,1,0
6049,0,0,1297,1,0
6050,0,0,1297,1,0
6051,0,0,1297,1,0
6052,0,0,1297,1,0
6053,0,0,1297,1,0
6054,0,0,1319,1,0
6055,0,0,1319,1,0
6056,0,0,1240,1,0
6057,0,0,1288,1,0
6058,0,0,1288,1,0
6059,0,0,1288,1,0
6060,0,0,1288,1,0
6061,0,0,1288,1,0
6062,0,0,1288,1,0
6063,0,0,1288,1,0
6064,0,0,1288,1,0
6065,0,0,1288,1,0
6066,0,0,1288,1,0
6067,0,0,1288,1,0
6068,0,0,5,1,0
6071,0,0,1240,1,0
6072,0,0,1240,1,0
6073,0,0,5,1,0
6074,0,0,1319,1,0
6075,0,0,1240,1,0
6076,0,0,1240,1,0
6077,0,0,1319,1,0
6078,0,0.5,1268,1,0
6079,0,0.5,1268,1,0
6080,0,0.5,1268,1,0
6081,0,1,1268,1,0
6082,0,0,1240,1,0
6083,0,0,1319,1,0
6084,0,0.5,1268,1,0
6085,0,0,1319,1,0
6086,0,0,1319,1,0
6087,0,0,1319,1,0
6088,0,0,1240,1,0
6089,0,0,5,1,0
6090,0,0,1240,1,0
6091,0,0,1240,1,0
6092,0,0,1240,1,0
6093,0,0,1240,1,0
6094,0,0,1240,1,0
6095,0,0,1240,1,0
6096,0,0,5,1,0
6097,0,0,1319,1,0
6098,0,0,1319,1,0
6099,0,0,1319,1,0
6100,0,0,1319,1,0
6101,0,0,1319,1,0
6102,0,0,1319,1,0
6103,0,0,1319,1,0
6104,0,0,1319,1,0
6105,0,0,1319,1,0
6106,0,0,1319,1,0
6107,0,0,1319,1,0
6108,0,0,1319,1,0
6109,0,0,1319,1,0
6110,0,0,1319,1,0
6111,0,0,1319,1,0
6112,0,0,1319,1,0
6113,0,0,5,1,0
6114,0,0,1319,1,0
6115,0,0,1319,1,0
6116,0,0,1319,1,0
6117,0,0,1319,1,0
6118,0,0,1319,1,0
6119,0,0,1319,1,0
6120,0,0,1319,1,0
6121,0,0,5,1,0
6122,0,0,1319,1,0
6123,0,0,1319,1,0
6125,0,1,1240,1,0
6134,0,0,5,1,0
6135,0,0,5,1,0
6136,0,0,1297,1,0
6137,0,0,1288,1,0
6138,0,0,1319,1,0
6139,0,0,1319,1,0
6140,0,0,1319,1,0
6141,0,0,1319,1,0
6142,0,0,1319,1,0
6143,0,0,1319,1,0
6144,0,0,1319,1,0
6145,0,0,1319,1,0
6146,0,0,1240,1,0
6147,0,0,1240,1,0
6148,0,0,1268,1,0
6149,0,0,1268,1,0
